,IS_TYPE,IS_NAME,COORDINATE,XZQHSZ_DM,ADDRESS,TAG,RATING,COMMENT_NUM,lat,lng
5602,cater,丽清大别山鹅火锅(翡翠路店),"117.209064,31.76594",蜀山区,安徽省合肥市蜀山区翡翠商城7幢106,美食;中餐厅,4.4,0.0,117.209064,31.76594
5603,cater,宫廷酒楼,"117.211031,31.764216",蜀山区,金寨南路与锦绣大道交口翡翠商城内,美食;中餐厅,5.0,8.0,117.211031,31.764216
5604,cater,三联美食城,"117.211221,31.76293",蜀山区,经济开发区金寨南路1101号（金寨路与紫蓬路交口南路西）,美食;中餐厅,3.6,8.0,117.211221,31.76293
5605,cater,懒汉杂粮粉(中环城店),"117.21596,31.787867",蜀山区,翡翠路188号港澳广场四楼安医大二附院对面,美食;中餐厅,4.8,156.0,117.21596,31.787867
5606,cater,汉斯特自助烤肉(港澳广场店),"117.214388,31.79737",蜀山区,经开区翡翠路与金炉路交口港澳广场苏宁电器北座二楼,美食;外国餐厅,4.5,200.0,117.214388,31.79737
5607,cater,轩寿司(大学城店),"117.213611,31.78164",蜀山区,经开区丹霞路大学城商业中心采蝶轩后门正对面,美食;外国餐厅,4.7,61.0,117.213611,31.78164
5608,cater,蜀王贵人香(中环店),"117.214565,31.787561",蜀山区,合肥市蜀山区繁华大道12167号中环购物中心F4,美食;中餐厅,4.5,200.0,117.214565,31.787561
5609,cater,韩风炭火烤肉(中环店),"117.214713,31.787793",蜀山区,安徽省合肥市蜀山区中环购物中心3楼-100/101,美食;其他,4.7,200.0,117.214713,31.787793
5610,cater,轩寿司(大学城店),"117.213611,31.78164",蜀山区,经开区丹霞路大学城商业中心采蝶轩后门正对面,美食;外国餐厅,4.7,61.0,117.213611,31.78164
5611,cater,相聚一刻香辣虾,"117.21309,31.781221",蜀山区,经济开发区丹霞路大学城商业中心阿里巴巴一二楼,美食;中餐厅,4.2,46.0,117.21309,31.781221
5612,cater,新疆民族大团结餐厅,"117.20631,31.780848",蜀山区,安徽省合肥市蜀山区大学城美食一条街4号B-106号,美食;中餐厅,5.0,5.0,117.20631,31.780848
5613,cater,神六饭店,"117.221521,31.776459",蜀山区,金寨南路与丹霞路交口涉外经济学院对面向东300米路北,美食;中餐厅,4.6,23.0,117.221521,31.776459
5614,cater,仙寓山庄,"117.216508,31.777792",蜀山区,莲花社区翡翠路227号,美食;中餐厅,4.0,,117.216508,31.777792
5615,cater,胡家土菜馆,"117.217258,31.77022",蜀山区,安徽省合肥市蜀山区合经区工业园照山新村042,美食;中餐厅,4.6,30.0,117.217258,31.77022
5616,cater,宫廷酒楼,"117.211031,31.764216",蜀山区,金寨南路与锦绣大道交口翡翠商城内,美食;中餐厅,5.0,8.0,117.211031,31.764216
5617,cater,老乡鸡(桃源路店),"117.215745,31.754854",蜀山区,青龙潭路与紫云路交叉口方兴社区方兴园小区内,美食;小吃快餐店,4.4,7.0,117.215745,31.754854
5618,cater,小厨房,"117.215204,31.753715",蜀山区,安徽省合肥市蜀山区米兰阳光121,美食;中餐厅,2.2,,117.215204,31.753715
5619,cater,神六饭店,"117.221521,31.776459",蜀山区,金寨南路与丹霞路交口涉外经济学院对面向东300米路北,美食;中餐厅,4.6,23.0,117.221521,31.776459
5620,cater,阜阳人家,"117.220321,31.776832",蜀山区,合肥市蜀山区合安路218号,美食;中餐厅,4.4,75.0,117.220321,31.776832
5621,cater,胡家土菜馆,"117.217258,31.77022",蜀山区,安徽省合肥市蜀山区合经区工业园照山新村042,美食;中餐厅,4.6,30.0,117.217258,31.77022
5622,cater,徽家宴酒店,"117.210323,31.75647",蜀山区,合肥市蜀山区长安萨尔斯堡南门,美食;中餐厅,4.6,54.0,117.210323,31.75647
5623,cater,汉斯特自助烤肉(港澳广场店),"117.214388,31.79737",蜀山区,经开区翡翠路与金炉路交口港澳广场苏宁电器北座二楼,美食;外国餐厅,4.5,200.0,117.214388,31.79737
5624,cater,老二龙虾馆(港澳广场芙蓉路店),"117.213667,31.795431",蜀山区,安徽省合肥市蜀山区瑞格花园(港澳广场西南120米),美食;中餐厅,4.3,9.0,117.213667,31.795431
5625,cater,爆爆椒香辣虾(港澳广场店),"117.215286,31.797117",蜀山区,合肥市蜀山区翡翠路188号港澳广场F4,美食;中餐厅,4.5,200.0,117.215286,31.797117
5626,cater,黄记煌三汁焖锅(港澳广场店),"117.215255,31.797119",蜀山区,合肥市蜀山区翡翠路188号港澳广场F2,美食;中餐厅,3.9,200.0,117.215255,31.797119
5627,cater,蜀王贵人香(中环店),"117.214565,31.787561",蜀山区,合肥市蜀山区繁华大道12167号中环购物中心F4,美食;中餐厅,4.5,200.0,117.214565,31.787561
5628,cater,明月丽晶酒店,"117.211031,31.791242",蜀山区,安徽省合肥市蜀山区翠微路358号,美食;中餐厅,4.2,188.0,117.211031,31.791242
5629,cater,汉斯特自助烤肉(港澳广场店),"117.214388,31.79737",蜀山区,经开区翡翠路与金炉路交口港澳广场苏宁电器北座二楼,美食;外国餐厅,4.5,200.0,117.214388,31.79737
5630,cater,傣妹火锅(港澳广场店),"117.215181,31.797355",蜀山区,合肥市蜀山区翡翠路188号港澳广场F3,美食;中餐厅,4.7,200.0,117.215181,31.797355
5631,cater,明月丽晶酒店,"117.211031,31.791242",蜀山区,安徽省合肥市蜀山区翠微路358号,美食;中餐厅,4.2,188.0,117.211031,31.791242
5632,cater,相聚一刻香辣虾,"117.21309,31.781221",蜀山区,经济开发区丹霞路大学城商业中心阿里巴巴一二楼,美食;中餐厅,4.2,46.0,117.21309,31.781221
5633,cater,诸葛烤鱼(大学城店),"117.212491,31.781878",蜀山区,丹霞路458号1-H5号,美食;中餐厅,4.3,8.0,117.212491,31.781878
5634,cater,重庆鸡公煲(大学城店),"117.212538,31.781694",蜀山区,丹霞路458号1-H3,美食;中餐厅,4.4,139.0,117.212538,31.781694
5635,cater,长春烧烤,"117.206469,31.780631",蜀山区,安徽省合肥市蜀山区大学城美食一条街4号-214-B,美食;中餐厅,5.0,1.0,117.206469,31.780631
5636,cater,相聚一刻·美食厨房,"117.21309,31.781221",蜀山区,经济开发区丹霞路大学城商业中心阿里巴巴一二楼,美食;中餐厅,4.2,46.0,117.21309,31.781221
5637,cater,多伦多香厨,"117.22016,31.767994",蜀山区,安徽省合肥市蜀山区多伦多花园11,美食;中餐厅,5.0,23.0,117.22016,31.767994
5638,cater,汉斯特自助烤肉(港澳广场店),"117.214388,31.79737",蜀山区,经开区翡翠路与金炉路交口港澳广场苏宁电器北座二楼,美食;外国餐厅,4.5,200.0,117.214388,31.79737
5639,cater,傣妹火锅(港澳广场店),"117.215181,31.797355",蜀山区,合肥市蜀山区翡翠路188号港澳广场F3,美食;中餐厅,4.7,200.0,117.215181,31.797355
5640,cater,一品厨巢湖渔庄,"117.220081,31.768022",蜀山区,安徽省合肥市蜀山区耕云路与金寨南路交口多伦多花园北门,美食;中餐厅,3.5,9.0,117.220081,31.768022
5641,cater,三联美食城,"117.211221,31.76293",蜀山区,经济开发区金寨南路1101号（金寨路与紫蓬路交口南路西）,美食;中餐厅,3.6,8.0,117.211221,31.76293
5642,cater,六安菜馆,"117.216001,31.754203",蜀山区,安徽省合肥市蜀山区米兰阳光花园102,美食;中餐厅,2.3,,117.216001,31.754203
5643,cater,紫燕百味鸡(方兴农贸市场店),"117.215316,31.758558",蜀山区,安徽省合肥市蜀山区青龙潭路167号方兴农贸市场07号商铺,美食;小吃快餐店,4.0,4.0,117.215316,31.758558
5644,cater,一品厨巢湖渔庄,"117.220081,31.768022",蜀山区,安徽省合肥市蜀山区耕云路与金寨南路交口多伦多花园北门,美食;中餐厅,3.5,9.0,117.220081,31.768022
5645,cater,仙寓山庄,"117.216508,31.777792",蜀山区,莲花社区翡翠路227号,美食;中餐厅,4.0,,117.216508,31.777792
5646,cater,一品厨巢湖渔庄,"117.220081,31.768022",蜀山区,安徽省合肥市蜀山区耕云路与金寨南路交口多伦多花园北门,美食;中餐厅,3.5,9.0,117.220081,31.768022
5647,cater,老徽州食府(长安萨尔斯堡店),"117.210301,31.756214",蜀山区,安徽省合肥市蜀山区桃花镇紫云路长安·萨尔斯堡正门,美食;中餐厅,3.5,7.0,117.210301,31.756214
5648,cater,傣妹火锅(港澳广场店),"117.215181,31.797355",蜀山区,合肥市蜀山区翡翠路188号港澳广场F3,美食;中餐厅,4.7,200.0,117.215181,31.797355
5649,cater,明月丽晶酒店,"117.211031,31.791242",蜀山区,安徽省合肥市蜀山区翠微路358号,美食;中餐厅,4.2,188.0,117.211031,31.791242
5650,cater,汉斯特自助烤肉(港澳广场店),"117.214388,31.79737",蜀山区,经开区翡翠路与金炉路交口港澳广场苏宁电器北座二楼,美食;外国餐厅,4.5,200.0,117.214388,31.79737
5651,cater,傣妹火锅(港澳广场店),"117.215181,31.797355",蜀山区,合肥市蜀山区翡翠路188号港澳广场F3,美食;中餐厅,4.7,200.0,117.215181,31.797355
5652,cater,韩风炭火烤肉(中环店),"117.214713,31.787793",蜀山区,安徽省合肥市蜀山区中环购物中心3楼-100/101,美食;其他,4.7,200.0,117.214713,31.787793
5653,cater,老二龙虾馆(港澳广场芙蓉路店),"117.213667,31.795431",蜀山区,安徽省合肥市蜀山区瑞格花园(港澳广场西南120米),美食;中餐厅,4.3,9.0,117.213667,31.795431
5654,cater,老地方川菜馆(总店),"117.21747,31.800687",蜀山区,安徽省合肥市蜀山区翡翠路46号,美食;中餐厅,4.5,8.0,117.21747,31.800687
5655,cater,老二龙虾馆(港澳广场芙蓉路店),"117.213667,31.795431",蜀山区,安徽省合肥市蜀山区瑞格花园(港澳广场西南120米),美食;中餐厅,4.3,9.0,117.213667,31.795431
5656,cater,新疆民族大团结餐厅,"117.20631,31.780848",蜀山区,安徽省合肥市蜀山区大学城美食一条街4号B-106号,美食;中餐厅,5.0,5.0,117.20631,31.780848
5657,cater,诸葛烤鱼(大学城店),"117.212491,31.781878",蜀山区,丹霞路458号1-H5号,美食;中餐厅,4.3,8.0,117.212491,31.781878
5658,cater,纸上馋韩式自助烤肉(大学城店),"117.212572,31.781778",蜀山区,蜀山区大学城工大北门丹霞路与与百鸟路交口尚街二楼(大陆宾馆2楼),美食;外国餐厅,3.9,200.0,117.212572,31.781778
5659,cater,学惠园饭店,"117.209715,31.781356",蜀山区,合肥市蜀山区丹霞路金星商业城1层,美食;中餐厅,4.0,8.0,117.209715,31.781356
5660,cater,诸葛烤鱼(大学城店),"117.212491,31.781878",蜀山区,丹霞路458号1-H5号,美食;中餐厅,4.3,8.0,117.212491,31.781878
5661,cater,学惠园饭店,"117.209715,31.781356",蜀山区,合肥市蜀山区丹霞路金星商业城1层,美食;中餐厅,4.0,8.0,117.209715,31.781356
5662,cater,老地方川菜馆(总店),"117.21747,31.800687",蜀山区,安徽省合肥市蜀山区翡翠路46号,美食;中餐厅,4.5,8.0,117.21747,31.800687
5663,cater,洋洋烤鱼,"117.224668,31.804347",蜀山区,合肥市蜀山区水岸茗都东门,美食;中餐厅,4.3,32.0,117.224668,31.804347
5664,cater,鲍氏金勺子土菜馆(兴园店),"117.212417,31.825634",蜀山区,银杏路兴园小区3栋301号,美食;中餐厅,4.8,7.0,117.212417,31.825634
5665,cater,金润楼,"117.206859,31.823471",蜀山区,高新区科学大道19号华地紫园A区,美食;中餐厅,4.2,4.0,117.206859,31.823471
5666,cater,三河玉香酒楼,"117.217271,31.77026",蜀山区,经济开发区照山新村4号43号,美食;中餐厅,4.3,5.0,117.217271,31.77026
5667,cater,伟杰土菜馆,"117.207998,31.767238",蜀山区,蜀山区翡翠商城12幢105室(美兹客旁),美食;中餐厅,1.8,,117.207998,31.767238
5668,cater,梨花餐厅,"117.217178,31.814417",蜀山区,安徽省合肥市蜀山区政务区祁门路1789号(新八中对面),美食;中餐厅,4.3,74.0,117.217178,31.814417
5669,cater,同福家宴楼,"117.219712,31.816301",蜀山区,祁门路与茂荫路交叉口山水名城商铺112号,美食;中餐厅,4.3,5.0,117.219712,31.816301
5670,cater,鲍氏金勺子土菜馆(兴园店),"117.212417,31.825634",蜀山区,银杏路兴园小区3栋301号,美食;中餐厅,4.8,7.0,117.212417,31.825634
5671,cater,同福家宴楼,"117.219712,31.816301",蜀山区,祁门路与茂荫路交叉口山水名城商铺112号,美食;中餐厅,4.3,5.0,117.219712,31.816301
5672,cater,同福家宴楼,"117.219712,31.816301",蜀山区,祁门路与茂荫路交叉口山水名城商铺112号,美食;中餐厅,4.3,5.0,117.219712,31.816301
5673,cater,梨花餐厅,"117.217178,31.814417",蜀山区,安徽省合肥市蜀山区政务区祁门路1789号(新八中对面),美食;中餐厅,4.3,74.0,117.217178,31.814417
5674,cater,鲍氏金勺子土菜馆(兴园店),"117.212417,31.825634",蜀山区,银杏路兴园小区3栋301号,美食;中餐厅,4.8,7.0,117.212417,31.825634
5675,cater,金润楼,"117.206859,31.823471",蜀山区,高新区科学大道19号华地紫园A区,美食;中餐厅,4.2,4.0,117.206859,31.823471
5676,cater,三河玉香酒楼,"117.217271,31.77026",蜀山区,经济开发区照山新村4号43号,美食;中餐厅,4.3,5.0,117.217271,31.77026
5677,cater,宫廷酒楼,"117.211031,31.764216",蜀山区,金寨南路与锦绣大道交口翡翠商城内,美食;中餐厅,5.0,8.0,117.211031,31.764216
5678,cater,萧县丁里羊肉馆(芙蓉路店),"117.224111,31.794745",蜀山区,芙蓉路469号(芙蓉路与宝塔路交口向西200米),美食;中餐厅,4.2,9.0,117.224111,31.794745
5679,cater,优乐自助餐厅,"117.214352,31.797391",蜀山区,安徽省合肥市蜀山区经开区翡翠路港澳广场D区中国银行2层,美食;外国餐厅,4.6,200.0,117.214352,31.797391
5680,cater,老二龙虾馆(港澳广场芙蓉路店),"117.213667,31.795431",蜀山区,安徽省合肥市蜀山区瑞格花园(港澳广场西南120米),美食;中餐厅,4.3,9.0,117.213667,31.795431
5681,cater,优乐自助餐厅,"117.214352,31.797391",蜀山区,安徽省合肥市蜀山区经开区翡翠路港澳广场D区中国银行2层,美食;外国餐厅,4.6,200.0,117.214352,31.797391
5682,cater,傣妹火锅(港澳广场店),"117.215181,31.797355",蜀山区,合肥市蜀山区翡翠路188号港澳广场F3,美食;中餐厅,4.7,200.0,117.215181,31.797355
5683,cater,王婆我爱串串(星达城店),"117.215435,31.786475",蜀山区,安徽省合肥市蜀山区繁华大道与翡翠路交口中环城1楼老乡鸡对面,美食;中餐厅,4.5,10.0,117.215435,31.786475
5684,cater,优乐自助餐厅,"117.214352,31.797391",蜀山区,安徽省合肥市蜀山区经开区翡翠路港澳广场D区中国银行2层,美食;外国餐厅,4.6,200.0,117.214352,31.797391
5685,cater,洋洋烤鱼,"117.224668,31.804347",蜀山区,合肥市蜀山区水岸茗都东门,美食;中餐厅,4.3,32.0,117.224668,31.804347
5686,cater,王婆我爱串串(星达城店),"117.215435,31.786475",蜀山区,安徽省合肥市蜀山区繁华大道与翡翠路交口中环城1楼老乡鸡对面,美食;中餐厅,4.5,10.0,117.215435,31.786475
5687,cater,重庆鸡公煲(大学城店),"117.212538,31.781694",蜀山区,丹霞路458号1-H3,美食;中餐厅,4.4,139.0,117.212538,31.781694
5688,cater,长春烧烤,"117.206469,31.780631",蜀山区,安徽省合肥市蜀山区大学城美食一条街4号-214-B,美食;中餐厅,5.0,1.0,117.206469,31.780631
5689,cater,仙寓山庄,"117.216508,31.777792",蜀山区,莲花社区翡翠路227号,美食;中餐厅,4.0,,117.216508,31.777792
5690,cater,合肥经济开发区荷塘码头黑鱼馆,"117.216934,31.781322",蜀山区,翡翠路与丹霞路交口国耀星达城4层406室,美食;中餐厅,4.0,6.0,117.216934,31.781322
5691,cater,胡家土菜馆,"117.217258,31.77022",蜀山区,安徽省合肥市蜀山区合经区工业园照山新村042,美食;中餐厅,4.6,30.0,117.217258,31.77022
5692,cater,重庆鸡公煲(大学城店),"117.212538,31.781694",蜀山区,丹霞路458号1-H3,美食;中餐厅,4.4,139.0,117.212538,31.781694
5693,cater,鲍氏金勺子土菜馆(兴园店),"117.212417,31.825634",蜀山区,银杏路兴园小区3栋301号,美食;中餐厅,4.8,7.0,117.212417,31.825634
5694,cater,老妈菜馆,"117.216787,31.839505",蜀山区,合肥市蜀山区望江西路502号(亚夏汽车城),美食;中餐厅,4.5,159.0,117.216787,31.839505
5695,cater,优乐自助餐厅,"117.214352,31.797391",蜀山区,安徽省合肥市蜀山区经开区翡翠路港澳广场D区中国银行2层,美食;外国餐厅,4.6,200.0,117.214352,31.797391
5696,cater,福星老菜馆,"117.20812,31.806298",蜀山区,合肥市蜀山区禹洲华侨城1期,美食;中餐厅,4.0,1.0,117.20812,31.806298
5697,cater,老妈菜馆,"117.216787,31.839505",蜀山区,合肥市蜀山区望江西路502号(亚夏汽车城),美食;中餐厅,4.5,159.0,117.216787,31.839505
5698,cater,岸香咖啡(西二环路店),"117.21824,31.840827",蜀山区,西二环与望江路交叉口向北200米岸香咖啡,美食;咖啡厅,4.0,40.0,117.21824,31.840827
5699,cater,和园茶餐牌,"117.209902,31.833234",蜀山区,合肥市蜀山区红枫路与科学大道交叉口中瑞大厦1层,美食;中餐厅,4.1,19.0,117.209902,31.833234
5700,cater,御都酒楼,"117.209902,31.833194",蜀山区,蜀山区科学大道58号(华威药业对面),美食;中餐厅,4.2,6.0,117.209902,31.833194
5701,cater,韩国料理(翠庭园店),"117.216417,31.811136",蜀山区,笔架山路街道翠庭园南门68号,美食;外国餐厅,3.5,,117.216417,31.811136
5702,cater,鸿升楼,"117.224409,31.813415",蜀山区,政务区笔架山路岸上玫瑰3期103商铺,美食;中餐厅,3.8,6.0,117.224409,31.813415
5703,cater,金润楼,"117.206859,31.823471",蜀山区,高新区科学大道19号华地紫园A区,美食;中餐厅,4.2,4.0,117.206859,31.823471
5704,cater,梨花餐厅,"117.217178,31.814417",蜀山区,安徽省合肥市蜀山区政务区祁门路1789号(新八中对面),美食;中餐厅,4.3,74.0,117.217178,31.814417
5705,cater,福星老菜馆,"117.20812,31.806298",蜀山区,合肥市蜀山区禹洲华侨城1期,美食;中餐厅,4.0,1.0,117.20812,31.806298
5706,cater,韩国料理(翠庭园店),"117.216417,31.811136",蜀山区,笔架山路街道翠庭园南门68号,美食;外国餐厅,3.5,,117.216417,31.811136
